"wildfire","datetime","city","state","population","latitude","longitude","computed_daynight_sza","brightness","temp_C","wind","humidity"
0,"2020-03-07 16:27:53.172168","Inverell","New South Wales",9654,-29.569110603763,151.092831508347,"N",0,17.6,8.7,73
0,"2020-08-16 17:58:13.939979",NA,NA,NA,-17.8203527116499,133.864834345794,"D",0,20.1,16.3,49
0,"2020-08-17 07:40:34.05084",NA,NA,NA,-17.1860942462658,134.278390094937,"N",0,26.1,10.7,25
0,"2020-05-09 09:06:20.522845",NA,NA,NA,-23.4204468732877,140.960975079921,"D",0,21.5,23,26
0,"2020-08-31 09:52:34.841603",NA,NA,NA,-20.4157303821007,127.394907548465,"D",0,23.1,16.7,16
0,"2020-02-15 21:12:41.690321",NA,NA,NA,-31.7497145287306,119.668281769248,"N",0,19.6,13.5,83
0,"2020-06-08 20:48:07.921158","Walgett","New South Wales",1377,-30.1814408677172,147.472314998632,"N",0,11.4,15.9,68
0,"2020-08-30 18:51:33.207547",NA,NA,NA,-18.1803814206387,143.094380141392,"D",0,23.4,16.9,56
0,"2020-08-15 20:29:16.426413",NA,NA,NA,-26.293054082749,149.862354864023,"D",0,14.6,12.5,67
0,"2020-07-28 19:57:43.7163",NA,NA,NA,-24.8029440627618,122.301466149307,"D",0,9.8,13.2,26
0,"2020-07-06 20:06:39.052851",NA,NA,NA,-26.3059374534302,132.664406097952,"D",0,4,5.4,74
0,"2020-09-20 19:28:53.379456",NA,NA,NA,-24.8042756014459,115.522457578043,"D",0,11.4,18.6,61
0,"2020-11-13 08:58:24.96573",NA,NA,NA,-25.3717963972095,143.327087282056,"N",0,25,9.9,22
0,"2020-03-04 09:51:32.021556",NA,NA,NA,-23.7935125816398,134.146640961686,"D",0,17.4,7.9,92
0,"2020-12-14 09:05:30.130576",NA,NA,NA,-30.4009741459952,128.933755712398,"N",0,16.4,27.5,83
0,"2020-05-03 20:36:46.456672",NA,NA,NA,-26.2341315528387,136.497743563889,"D",0,12.9,13.3,61
0,"2020-05-27 21:07:11.284096",NA,NA,NA,-29.4848134178798,133.080739843917,"D",0,8,6.1,82
0,"2020-05-11 09:48:07.998555",NA,NA,NA,-21.0961050773066,121.884871872471,"D",0,21.2,8.2,26
0,"2020-08-25 17:35:30.85898",NA,NA,NA,-27.2953962188312,135.032281487296,"N",0,12.4,15.7,43
0,"2020-04-16 09:49:40.343213",NA,NA,NA,-20.7452189367813,142.175713454667,"D",0,25.1,8.8,43
0,"2020-02-12 09:27:44.708815",NA,NA,NA,-30.6079450131077,141.665087035271,"N",0,28.2,17,36
0,"2020-12-05 20:13:18.180194",NA,NA,NA,-21.3368319112262,144.634936546317,"D",0,33.6,18.7,26
0,"2020-01-17 19:25:15.722051",NA,NA,NA,-28.3451639503773,128.982406916039,"D",0,19.5,14.2,62
0,"2020-05-27 09:20:44.441636",NA,NA,NA,-27.4932077472293,127.471241801043,"D",0,11.3,5.5,44
0,"2020-02-05 20:00:00.683216",NA,NA,NA,-29.2848033628255,132.870830503301,"D",0,22,14.8,59
0,"2020-11-11 09:17:32.21142",NA,NA,NA,-21.0959167262883,133.45509707775,"N",0,32.7,15.3,24
0,"2020-02-03 21:08:45.921158",NA,NA,NA,-28.6552224182292,121.016934547873,"N",0,23.9,20.1,34
0,"2020-08-07 21:13:17.363195",NA,NA,NA,-30.0837158828227,143.689480178449,"N",0,9,24,81
0,"2020-08-14 09:27:05.043464",NA,NA,NA,-28.7215482928919,116.626310589544,"D",0,11.6,9,72
0,"2020-12-08 19:12:32.217623",NA,NA,NA,-22.4389773081022,142.162454864979,"D",0,30.2,17.4,13
0,"2020-01-27 10:17:37.670657",NA,NA,NA,-22.8568403367125,143.590843175692,"N",0,22.8,19.9,89
0,"2020-06-08 21:09:01.634143",NA,NA,NA,-25.4334627686487,137.01074752653,"D",0,9.9,12.1,56
0,"2020-09-19 21:06:38.086735",NA,NA,NA,-21.284984266538,140.250619160449,"N",0,25.8,13.4,71
0,"2020-09-20 20:40:55.141635",NA,NA,NA,-21.068693577248,140.371114688298,"N",0,26.8,23.8,66
0,"2020-03-10 08:53:14.493614",NA,NA,NA,-21.2215005985285,134.44880233167,"D",0,25.3,14.5,28
0,"2020-04-19 21:23:00.211011",NA,NA,NA,-19.1103736115958,132.243169343461,"D",0,27.8,10.7,29
0,"2020-07-27 09:33:29.136455",NA,NA,NA,-25.1259872681097,119.905957730255,"N",0,13.4,9.4,22
0,"2020-12-10 20:44:50.975283",NA,NA,NA,-22.3637094786024,129.860453464142,"D",0,22.1,25.7,57
0,"2020-02-07 21:00:37.776946","Gilgandra","New South Wales",2417,-31.2975088822174,149.366230021537,"N",0,18.9,13.5,89
0,"2020-08-18 17:33:03.884427",NA,NA,NA,-18.9097089202529,128.951303338619,"N",0,17.8,18.6,33
0,"2020-07-26 20:35:50.687692",NA,NA,NA,-32.5074027851549,134.416137002159,"D",0,9.6,8.4,95
0,"2020-07-06 08:25:13.197141",NA,NA,NA,-23.668235355734,121.990209091533,"N",0,17.5,11.2,29
0,"2020-07-12 21:24:56.096065",NA,NA,NA,-24.100170679636,114.248728256817,"D",0,10.8,9.4,36
0,"2020-12-03 09:01:32.344884",NA,NA,NA,-23.0649611980001,135.934540040177,"D",0,31.5,24.4,18
0,"2020-08-20 17:57:37.044165",NA,NA,NA,-20.6888188264655,128.000198094958,"N",0,15.6,15.3,19
0,"2020-06-18 08:13:30.089064",NA,NA,NA,-25.1783192370068,144.328976159645,"D",0,15.9,11.8,48
0,"2020-12-20 20:41:14.107446",NA,NA,NA,-20.8394472828336,119.09507794031,"D",0,31.6,24.7,57
0,"2020-11-09 20:05:39.061213",NA,NA,NA,-25.2550761778637,123.097635911418,"D",0,22.2,30.5,48
0,"2020-10-18 09:37:30.912311",NA,NA,NA,-20.2325287617588,132.034436747372,"D",0,30.5,4.1,30
0,"2020-03-19 21:05:24.441591",NA,NA,NA,-17.7960221307308,129.361562146117,"D",0,26.9,13.5,32
0,"2020-02-26 20:55:06.49461","Mount Gambier","South Australia",25591,-37.4943216412092,141.037766109228,"D",0,15.4,18.3,57
0,"2020-03-10 19:32:55.950214",NA,NA,NA,-24.544847934169,123.047483128631,"D",0,28.5,20,31
0,"2020-09-18 19:39:07.051373",NA,NA,NA,-24.6052011127286,119.153447130905,"D",0,15.8,8.7,21
0,"2020-10-13 08:44:26.01123",NA,NA,NA,-28.2069622963821,138.395258875395,"D",0,23.5,15.5,27
0,"2020-05-14 20:54:26.782543",NA,NA,NA,-18.4412114665023,125.309713764954,"D",0,19.8,15.2,20
0,"2020-08-15 20:03:36.932338",NA,NA,NA,-17.9741792151575,123.801245576287,"D",0,22,7.1,41
0,"2020-12-25 08:40:54.024225",NA,NA,NA,-22.8871224084065,116.460237998688,"D",0,35.5,39.4,28
0,"2020-02-08 21:38:22.257217",NA,NA,NA,-27.0575671647888,149.068375738096,"D",0,24.8,4.7,74
0,"2020-08-26 08:09:57.951086",NA,NA,NA,-16.3345775895892,131.555638378671,"D",0,27.2,14.1,14
0,"2020-12-13 20:02:34.143183",NA,NA,NA,-28.0228371563181,144.611407425792,"D",0,28.5,23.7,31
0,"2020-04-21 20:12:45.865101",NA,NA,NA,-18.1590027926011,123.070034607391,"N",0,27.7,11,80
0,"2020-02-06 21:23:29.266634",NA,NA,NA,-22.0864897754216,117.833379536427,"D",0,26,19.8,69
0,"2020-07-10 21:49:13.494568",NA,NA,NA,-29.3807186940633,126.581704739982,"N",0,5.2,9.1,93
0,"2020-09-16 20:18:28.78577",NA,NA,NA,-21.788678995334,143.502882562048,"D",0,24.2,26.5,52
0,"2020-10-15 09:50:26.911236",NA,NA,NA,-20.1215976235436,125.129836269513,"D",0,26.6,11.8,14
0,"2020-03-18 20:16:48.86184","Deniliquin","New South Wales",6431,-34.8011641445808,144.926194557909,"D",0,25.8,15.3,36
0,"2020-12-23 10:09:04.52926",NA,NA,NA,-27.6760123500182,138.829055523999,"D",0,18.9,6,66
0,"2020-03-30 19:17:43.195763","George Town","Tasmania",4347,-40.9497791361278,147.139841160608,"D",0,15.1,4.1,75
0,"2020-12-19 20:28:04.296729",NA,NA,NA,-23.0335468521742,148.612452062299,"D",0,29.9,7.3,51
0,"2020-03-13 19:08:36.998634",NA,NA,NA,-27.1180689563228,138.823863349999,"D",0,27.5,23.6,36
0,"2020-09-09 09:45:59.001","West Wyalong","New South Wales",2698,-33.9616631450122,147.316727684092,"N",0,11.9,19.7,89
0,"2020-03-31 20:23:02.555105",NA,NA,NA,-22.2851068026832,136.325197435634,"D",0,25.5,21.6,46
0,"2020-04-03 21:04:57.614377","Saint Arnaud","Victoria",2126,-36.7863567418237,143.221754353033,"N",0,10.8,23.4,85
0,"2020-07-27 19:28:14.85818","Saint Arnaud","Victoria",2126,-36.6173762850861,143.650011887141,"N",0,9.2,17,85
0,"2020-01-27 10:03:46.207175",NA,NA,NA,-19.989364526351,141.198873027018,"N",0,25.8,15.5,93
0,"2020-02-29 19:24:08.564588",NA,NA,NA,-31.847905133855,117.735034752753,"D",0,19.5,23.5,81
0,"2020-03-10 09:06:07.856318",NA,NA,NA,-24.3395317321263,115.715804455821,"D",0,34.5,16.1,19
0,"2020-09-25 19:36:12.698754",NA,NA,NA,-27.0149746762115,118.307015780133,"D",0,15.8,18,64
0,"2020-04-16 20:43:29.734254",NA,NA,NA,-26.7590580145374,115.440150120865,"N",0,24.7,13.1,51
0,"2020-02-26 20:02:33.287831",NA,NA,NA,-23.2576098189489,141.807730928103,"N",0,30.9,6.9,56
0,"2020-05-18 21:08:05.927914",NA,NA,NA,-28.5889235155088,142.884949842619,"D",0,19,16,62
0,"2020-05-02 20:00:44.296448",NA,NA,NA,-30.9941327735923,131.872800290799,"D",0,9.1,2.9,98
0,"2020-02-09 20:47:13.883463","Renmark","South Australia",4634,-33.9367247695961,140.636988296825,"D",0,24.6,10.6,43
0,"2020-03-05 20:29:53.586868","Roxby Downs","South Australia",3671,-30.0148239256482,135.80419658778,"D",0,18.6,16.9,66
0,"2020-07-03 20:40:55.174206","Jindabyne","New South Wales",2233,-36.1231769335458,148.223614786051,"N",0,-2.3,8.4,87
0,"2020-08-24 09:19:19.088217","Condobolin","New South Wales",2579,-33.1576143335225,147.591049774666,"N",0,6.9,7.2,74
0,"2020-07-25 09:37:54.924628",NA,NA,NA,-21.081588829133,132.080796985998,"D",0,14.8,19.1,26
0,"2020-11-10 20:15:18.361436",NA,NA,NA,-21.9054721989804,142.245240933122,"N",0,31,29.5,40
0,"2020-12-14 11:28:19.480442",NA,NA,NA,-28.4030088053585,126.484082958981,"N",0,16.4,23.9,70
0,"2020-09-25 21:00:05.669487",NA,NA,NA,-18.8465126609216,131.611393352638,"N",0,29,13.2,30
0,"2020-11-12 20:14:26.629537",NA,NA,NA,-30.9511816848542,126.491207654953,"D",0,18.4,21.9,53
0,"2020-11-03 20:16:41.362388",NA,NA,NA,-20.019862561709,137.511921014055,"N",0,32.5,15.9,28
0,"2020-12-29 21:36:39.615078",NA,NA,NA,-20.5237498490247,124.53229216551,"D",0,28.2,3.4,69
0,"2020-09-11 08:56:49.314386",NA,NA,NA,-26.8022085976311,124.669469602866,"N",0,28.7,4.8,17
0,"2020-12-01 21:42:34.335421",NA,NA,NA,-15.2041234406681,129.192139606346,"N",0,26,11.2,90
0,"2020-05-31 19:35:24.852508",NA,NA,NA,-16.8699074758565,137.441424586315,"D",0,22.6,6.5,61
0,"2020-09-27 08:40:30.900298","Boulder","Western Australia",4825,-31.5875056604659,122.840210934808,"D",0,16.4,9.7,48
0,"2020-06-07 10:12:48.904695",NA,NA,NA,-21.810660053269,115.728368902246,"D",0,18.9,7.9,50
0,"2020-04-22 19:19:48.072383",NA,NA,NA,-31.0928806310023,124.409747104412,"N",0,18,7.2,71
0,"2020-08-03 08:51:07.975285",NA,NA,NA,-24.9578149921475,121.550956909255,"N",0,19.9,20,22
0,"2020-06-14 09:18:38.675682",NA,NA,NA,-24.8844864566885,114.028567259662,"D",0,17.8,21.5,28
0,"2020-02-27 08:50:54.423746",NA,NA,NA,-25.7173225181029,119.526847302046,"D",0,33.6,14.9,21
0,"2020-02-28 20:24:14.881811",NA,NA,NA,-19.453926442914,127.339067242067,"N",0,28.3,32.9,64
0,"2020-06-16 19:16:02.366797",NA,NA,NA,-21.1177044982855,123.841125336643,"D",0,18,19.2,34
0,"2020-03-05 08:30:56.090885",NA,NA,NA,-22.9864328735973,124.417183689952,"D",0,27.8,9.3,13
0,"2020-08-11 21:47:55.805053",NA,NA,NA,-28.7705166498464,120.636383031939,"D",0,9.4,9.4,93
0,"2020-07-06 08:39:06.315811",NA,NA,NA,-29.4966347927504,120.137806947463,"D",0,15.6,15.5,64
0,"2020-11-14 20:27:09.176589","Canowindra","New South Wales",1451,-33.4307603549931,148.637780619925,"D",0,24.5,15.5,38
0,"2020-01-09 20:25:41.275026",NA,NA,NA,-28.6622408370732,116.850597770361,"D",0,21.5,37.4,51
0,"2020-06-11 09:44:07.630681",NA,NA,NA,-27.6175939286315,137.567805616508,"N",0,12.9,10.2,53
0,"2020-04-13 20:35:08.663651",NA,NA,NA,-23.1312918856394,145.904307937484,"D",0,24.4,17.8,59
0,"2020-01-04 20:03:31.699967",NA,NA,NA,-25.2862920443351,133.141980868908,"D",0,17.6,19.9,76
0,"2020-03-08 09:24:51.039252",NA,NA,NA,-26.8144516432241,131.322646634212,"D",0,27.6,24.6,22
0,"2020-08-19 06:46:50.184166",NA,NA,NA,-28.8689729529729,125.608161965862,"D",0,14.3,8.1,37
0,"2020-07-14 09:37:14.35643",NA,NA,NA,-20.0167271350154,140.881290859693,"D",0,14.9,16.1,27
0,"2020-05-31 08:50:04.920989",NA,NA,NA,-16.2150061094368,129.601453031671,"N",0,26.5,9.3,34
0,"2020-12-27 20:35:35.229136","Charters Towers","Queensland",8040,-20.5949177369409,147.358145357786,"N",0,24.7,11.6,72
0,"2020-03-08 09:43:52.456924",NA,NA,NA,-20.982385882758,135.144348400287,"D",0,21.9,18.8,46
0,"2020-06-05 20:49:31.242279",NA,NA,NA,-25.8758678879675,134.226777912142,"D",0,7,11.2,69
0,"2020-06-25 19:40:43.502075","Port Fairy","Victoria",3340,-38.2819607342895,142.216585984327,"N",0,8.4,7.1,85
0,"2020-06-24 20:26:39.405752",NA,NA,NA,-27.6102082096801,145.731130658347,"N",0,10.8,6,78
0,"2020-10-11 19:47:50.497273",NA,NA,NA,-20.7262748155783,136.049749378482,"N",0,24,25.4,16
0,"2020-09-06 09:11:16.188568",NA,NA,NA,-30.8185783676586,125.78938642108,"D",0,28.8,27.5,11
0,"2020-11-24 20:41:09.731148",NA,NA,NA,-22.8441031594424,121.990625834144,"D",0,28.5,18.9,44
0,"2020-05-15 20:41:45.630572",NA,NA,NA,-27.5439142871605,130.638471594417,"N",0,9.1,9.2,45
0,"2020-09-30 20:28:48.946691",NA,NA,NA,-25.4568958802524,143.871593805092,"N",0,23.8,21.6,25
0,"2020-09-01 06:19:23.753532",NA,NA,NA,-31.1962850498299,124.26399974319,"N",0,18,32.6,26
0,"2020-05-11 08:55:07.551058","Drummond Cove","Western Australia",1477,-29.4249105845989,115.986874415984,"N",0,15.4,12.6,42
0,"2020-03-07 16:05:58.79838","Grenfell","New South Wales",2022,-33.7344482075907,148.266582653086,"N",0,16.5,15.9,72
0,"2020-05-18 10:03:38.112455",NA,NA,NA,-15.5889229382237,134.805171526522,"D",0,23.5,13,70
0,"2020-04-18 20:39:37.204326",NA,NA,NA,-17.9474607849477,133.872025050289,"D",0,28.4,13.5,30
0,"2020-02-28 09:07:19.03906",NA,NA,NA,-19.2509604542141,123.980599574593,"D",0,33.9,22.5,34
0,"2020-02-04 08:35:36.013197",NA,NA,NA,-25.2370903945894,133.170023981362,"N",0,23.9,14.9,47
0,"2020-12-27 20:09:31.782652",NA,NA,NA,-22.0591977629914,120.530026872463,"D",0,26.3,3.5,76
0,"2020-06-07 08:41:24.87683",NA,NA,NA,-34.5692496525078,135.808971888033,"D",0,11.5,11.6,70
0,"2020-08-29 18:23:51.495266",NA,NA,NA,-29.3201082540129,133.865295937108,"N",0,11.9,20.7,81
0,"2020-10-27 19:28:25.539815","Kerang","Victoria",3696,-35.8435865162249,143.79373864946,"D",0,17,11.9,66
0,"2020-09-23 20:24:25.18207",NA,NA,NA,-28.3292154109287,147.141090536054,"D",0,16,4.1,47
0,"2020-10-23 20:01:09.0083",NA,NA,NA,-23.9635964935097,132.896479867779,"D",0,18,18.5,58
0,"2020-08-28 08:19:16.564259",NA,NA,NA,-22.7171816157237,119.730584232265,"N",0,30.4,5.4,14
0,"2020-03-22 09:02:06.217755",NA,NA,NA,-21.9530283081009,118.17349335279,"N",0,30.9,14.3,45
0,"2020-05-21 11:37:43.551624",NA,NA,NA,-21.874829749372,133.86054648949,"N",0,13.8,15.5,40
0,"2020-06-28 20:13:39.028896",NA,NA,NA,-23.1504793469376,116.639682696656,"D",0,14.1,5.5,53
0,"2020-02-21 10:19:33.747277",NA,NA,NA,-30.2173957325545,124.71502539365,"D",0,24.7,17.4,32
0,"2020-01-29 20:54:51.195828",NA,NA,NA,-31.0640240806056,127.522621497457,"N",0,34.2,25.1,19
0,"2020-03-12 17:52:20.971024",NA,NA,NA,-29.6162119255358,142.997723759623,"D",0,22,13.1,56
0,"2020-05-31 20:55:30.768224",NA,NA,NA,-17.9408871389188,123.250401457627,"D",0,18.3,23.7,61
0,"2020-12-07 09:51:47.888002",NA,NA,NA,-25.2165484220578,149.239124883377,"D",0,23.4,6.3,75
0,"2020-10-13 10:08:22.682228",NA,NA,NA,-28.3537175870557,142.428027805481,"N",0,21.6,9.9,27
0,"2020-09-06 09:51:56.671378",NA,NA,NA,-29.7090086467476,144.073778106578,"N",0,14.6,9,42
0,"2020-03-08 20:50:22.954921","Grenfell","New South Wales",2022,-33.7553660592016,148.186500733149,"N",0,19.5,12.8,62
0,"2020-04-19 17:24:36.193672",NA,NA,NA,-31.1161893581239,117.881377380275,"N",0,8.8,6.4,97
0,"2020-12-27 09:24:45.712602","Thursday Island","Queensland",2805,-11.6629119713334,142.226347611654,"D",0,24.4,4,98
0,"2020-03-22 20:43:12.145",NA,NA,NA,-26.5377564560944,140.472925411172,"D",0,26.6,25.8,28
0,"2020-11-16 19:46:07.674814","Tea Gardens","New South Wales",2837,-32.2983374490496,151.953664285168,"N",0,22.2,13.4,68
0,"2020-10-02 20:41:13.352882",NA,NA,NA,-30.3002760482234,116.352995056346,"D",0,7.7,13.5,77
0,"2020-06-12 20:33:34.890554",NA,NA,NA,-25.784869414448,115.519679927796,"N",0,10.8,20.4,77
0,"2020-10-07 21:06:00.626902","Saint Arnaud","Victoria",2126,-36.6039152799262,143.667222295707,"D",0,11.1,20.1,86
0,"2020-04-03 22:01:21.79713",NA,NA,NA,-23.5026761245362,117.277086206748,"N",0,24.4,21.4,30
0,"2020-10-14 21:16:21.345697",NA,NA,NA,-26.6834192278335,123.229846982558,"D",0,26.6,17.5,25
0,"2020-09-14 20:46:52.991201",NA,NA,NA,-31.5220065309777,130.046927784079,"D",0,13.1,15.9,79
0,"2020-08-12 09:45:47.6526","Gladstone","Queensland",34703,-24.9482132989552,150.098492780555,"D",0,14.9,9.7,75
0,"2020-08-23 08:53:55.55839",NA,NA,NA,-32.8886572723215,123.859573430767,"N",0,11.9,6.5,89
0,"2020-02-14 18:27:20.641215",NA,NA,NA,-23.8283182213276,136.01349670542,"D",0,30.8,16.3,27
0,"2020-11-12 20:20:24.863724",NA,NA,NA,-25.5556629201746,134.887914741112,"N",0,28,18.8,25
0,"2020-12-01 20:33:35.386921",NA,NA,NA,-31.3945563623804,142.406374462266,"D",0,16.7,27.7,30
0,"2020-08-05 19:45:51.831292",NA,NA,NA,-26.5125123809296,135.460592066142,"N",0,10.7,10.8,80
0,"2020-11-26 21:26:38.332624",NA,NA,NA,-30.2350131832099,127.811479269813,"N",0,28.1,12.1,33
0,"2020-11-11 08:26:27.788926",NA,NA,NA,-26.923903270335,114.154195528551,"N",0,17,18.8,70
0,"2020-01-17 19:36:48.627903",NA,NA,NA,-26.7026558983425,136.780137680922,"D",0,27,10.5,36
0,"2020-02-14 10:04:26.651525",NA,NA,NA,-24.3500183515105,144.226856357274,"D",0,31.1,4.8,37
0,"2020-08-20 08:05:39.555753",NA,NA,NA,-13.6479592120177,142.304425849303,"D",0,22.2,5.4,85
0,"2020-05-06 19:30:01.362435",NA,NA,NA,-29.5619400187237,139.341039440933,"N",0,17.5,18.4,33
0,"2020-04-19 17:59:45.535885",NA,NA,NA,-21.3302619258436,128.403773396695,"D",0,26.7,15.5,28
0,"2020-04-15 19:57:13.955364",NA,NA,NA,-29.2072921864759,142.119681492192,"N",0,26,18.7,32
0,"2020-03-23 17:59:04.893456",NA,NA,NA,-21.3038442795269,116.555824849433,"N",0,24.8,9.5,78
0,"2020-07-09 09:22:50.816116",NA,NA,NA,-18.304751464005,123.555260278487,"D",0,22.5,12.3,19
0,"2020-05-23 10:31:54.455115",NA,NA,NA,-23.0652793483358,132.624934546964,"N",0,9.1,11.3,41
0,"2020-07-09 09:00:31.717497","Boulder","Western Australia",4825,-30.1083072233055,120.556823915987,"D",0,8.9,12.2,61
0,"2020-09-27 20:50:17.171141",NA,NA,NA,-26.4775934060152,114.378608993873,"D",0,14.9,9.4,87
0,"2020-02-27 08:39:43.09419",NA,NA,NA,-23.5948226762033,126.751905472182,"N",0,33.9,17.7,19
0,"2020-10-18 09:38:46.837626",NA,NA,NA,-28.6324709815264,124.299320129001,"D",0,21.5,16.4,50
0,"2020-12-26 20:05:33.546798",NA,NA,NA,-28.5849026142584,137.959968993551,"N",0,32,17.7,25
0,"2020-05-08 20:11:50.405056","Waikerie","South Australia",1670,-32.9099678704059,139.979377617467,"N",0,12.8,25.3,63
0,"2020-09-28 21:22:13.105592",NA,NA,NA,-18.3385812220235,123.589066158835,"D",0,22.8,6.3,76
0,"2020-01-19 20:38:18.805353","Waikerie","South Australia",1670,-33.9681693589093,139.87229944821,"N",0,18.8,21.7,74
0,"2020-01-31 20:45:46.607781",NA,NA,NA,-31.4109886524421,133.001171417269,"D",0,19.8,23.2,66
0,"2020-09-07 20:57:17.348987",NA,NA,NA,-31.0682862926718,141.184941051109,"D",0,22.4,11.5,30
0,"2020-03-04 20:10:12.938439",NA,NA,NA,-21.8085826049179,127.128270359868,"D",0,20.9,6.5,59
0,"2020-08-27 19:06:25.900907",NA,NA,NA,-33.3472068515488,123.73625901959,"N",0,12.4,16.5,73
0,"2020-07-10 21:40:38.341199",NA,NA,NA,-30.4012305951406,116.291601603842,"D",0,4.9,17.1,84
0,"2020-08-28 18:02:37.155837",NA,NA,NA,-20.4518790804219,118.180254659997,"N",0,20.4,13.1,46
0,"2020-08-22 07:56:57.456194",NA,NA,NA,-27.2469544298971,122.595934973927,"D",0,19.4,10.8,18
0,"2020-10-09 21:06:48.507897",NA,NA,NA,-28.6930741238494,140.702587804523,"D",0,18,11.6,58
0,"2020-02-01 20:11:52.741266","Roxby Downs","South Australia",3671,-30.8904439227592,135.756985010627,"N",0,18.5,24,62
0,"2020-02-14 19:04:14.319125",NA,NA,NA,-27.7124559137191,146.741621738129,"D",0,30.4,3.3,51
0,"2020-04-02 09:41:10.792991",NA,NA,NA,-30.2687331157225,129.24491029632,"N",0,18.6,13,60
0,"2020-11-23 20:58:53.282297",NA,NA,NA,-24.8918145719685,138.354991934355,"D",0,29.9,23.1,30
0,"2020-09-07 20:55:56.185922",NA,NA,NA,-24.4224706291059,143.325853399458,"D",0,24.2,23.4,45
0,"2020-10-14 20:31:38.425656","Griffith","New South Wales",18196,-33.5691112925923,145.576147686629,"N",0,27.1,20,29
0,"2020-07-02 08:58:54.567782",NA,NA,NA,-22.6008012959067,141.192211599034,"D",0,18.8,8.6,48
0,"2020-01-18 09:56:58.501801",NA,NA,NA,-22.8493883429128,121.385391423464,"D",0,28.3,16.8,68
0,"2020-09-21 21:00:21.459815",NA,NA,NA,-20.3787962928876,123.124158486128,"D",0,21.2,23.4,15
0,"2020-08-25 07:48:22.631229",NA,NA,NA,-23.2979231850891,118.646708029933,"D",0,25.8,11.1,25
0,"2020-08-31 07:42:56.200811",NA,NA,NA,-27.27580611264,126.800265730639,"N",0,22.9,4.8,20
0,"2020-08-14 19:34:48.225402",NA,NA,NA,-31.3526037831671,132.351530365454,"D",0,9.6,7.6,93
0,"2020-07-14 10:13:05.961111",NA,NA,NA,-17.1989939805633,131.703576966191,"D",0,16.1,15.5,20
0,"2020-02-10 10:30:00.609748",NA,NA,NA,-19.1241331529209,134.934566505671,"D",0,32,10,41
0,"2020-03-05 09:41:09.692044",NA,NA,NA,-19.2653325109161,129.492961950315,"N",0,22.4,4.4,74
0,"2020-04-18 09:32:03.706194",NA,NA,NA,-24.8758089231694,115.852510719528,"D",0,29.5,22.1,36
0,"2020-04-02 18:55:36.350259",NA,NA,NA,-31.5940617224417,118.097981073518,"N",0,10.6,11.8,67
0,"2020-08-22 19:12:18.835525",NA,NA,NA,-19.237123194769,140.031345114764,"D",0,18.3,23.8,30
0,"2020-10-11 19:49:47.714012",NA,NA,NA,-18.2727088302204,133.963441936495,"D",0,25.9,24.3,12
0,"2020-08-08 09:43:27.141681",NA,NA,NA,-21.3884427979542,123.760176782036,"D",0,13.9,9.2,28
0,"2020-06-17 20:04:44.030284","Roxby Downs","South Australia",3671,-29.4517995165139,137.721529424374,"D",0,11,19,58
0,"2020-08-26 08:31:34.640109",NA,NA,NA,-20.9750543932698,127.892832230828,"D",0,23.5,9.5,19
0,"2020-03-10 09:39:19.047529","Swan Hill","Victoria",9864,-35.0326032189638,144.31588895607,"D",0,20.5,9.5,63
0,"2020-09-30 20:28:28.598912",NA,NA,NA,-27.6975441227619,129.717696428561,"D",0,18.8,6.3,58
0,"2020-09-02 20:42:43.480299",NA,NA,NA,-27.5188660834407,139.744894222773,"N",0,22.7,4.7,24
0,"2020-05-02 09:20:54.858164",NA,NA,NA,-24.1043044396756,125.601141870027,"D",0,18,16.7,24
0,"2020-08-18 08:11:26.26423","Narrabri","New South Wales",5499,-30.9612895243468,149.419353169108,"N",0,9.9,10.1,80
0,"2020-07-06 20:07:53.558382",NA,NA,NA,-25.5322901614045,116.360214273675,"D",0,10.6,14.3,79
0,"2020-08-21 08:08:42.964422",NA,NA,NA,-28.7346944171435,126.316213834762,"N",0,15.1,7.3,42
0,"2020-02-28 18:51:38.444987",NA,NA,NA,-22.9331576970906,134.657894635335,"N",0,26.8,21.3,16
0,"2020-08-18 18:11:23.551195",NA,NA,NA,-23.3533004140261,144.462699179086,"D",0,19.2,14.4,41
0,"2020-08-01 09:30:05.131979",NA,NA,NA,-19.0069418579385,131.067947003096,"D",0,16.6,16.4,17
0,"2020-01-14 19:45:11.667929",NA,NA,NA,-28.604781792605,129.824469433684,"D",0,21.7,14.1,44
0,"2020-06-20 22:12:09.76052",NA,NA,NA,-25.1870549344664,130.906714372183,"D",0,6.8,14.4,58
0,"2020-09-02 09:26:33.100046",NA,NA,NA,-34.767548840727,116.571490534926,"D",0,9.9,12.1,73
0,"2020-02-06 21:56:21.684335",NA,NA,NA,-28.258469830677,143.835205358859,"D",0,25.8,17.9,62
0,"2020-03-03 10:06:58.221522",NA,NA,NA,-21.0077963100814,122.466652809685,"D",0,28.6,15.1,21
0,"2020-08-29 07:52:03.907968",NA,NA,NA,-29.2584656332463,131.202614749026,"D",0,17.5,35.4,55
0,"2020-12-09 21:01:08.868611","Port Augusta","South Australia",6562,-31.3233748895261,138.165202191885,"D",0,27.9,20.6,23
0,"2020-09-06 09:24:36.188764",NA,NA,NA,-23.6795242017909,129.131019479894,"N",0,24.6,9.8,24
